SMILES,Predicted_pKi,MW,HBD,HBA,LogP,TPSA,SA,predicted_pKi_random,std_random,norm_random,penalized_random
C[C@@H](CC[13*][C@H]1O[C@H]1c1cccs1)NC(=O)CC[2*][3*]OCCCN1CCCCC1,-3.671468280208463,394.5810000000004,1.0,5.0,4.244600000000004,54.1,5.11436828646502,5.401005222525264,0.10879682364589728,0.16812215547186732,0.15079088469701485
O=C([3*]C[C@H](N[5*][14*]c1ccc(Cl)c[n+]1[O-])C1CC1)C1CCOCC1,-3.883398240152687,324.80800000000016,1.0,4.0,1.4234,65.27000000000001,5.154539572534787,5.398515625316394,0.13093533352890943,0.16777425526476009,0.14718407637055023
CC(C)[C@H](C)[10*]CCO[C@@H]1C[C@H]1N[5*][14*]c1occc1C(=O)O,-3.871004109390853,281.35200000000003,2.0,4.0,2.3179,71.7,5.726071876351012,5.397087737205533,0.06484352898139056,0.16757497944808028,0.15705363333643169
C[C@H](N[5*][4*]/C=C\C(=O)NC(C)(C)C#C[4*]C/C=C\c1ccccc1)C(C)(C)C,-3.741426181296348,352.5220000000001,2.0,2.0,4.596700000000004,41.13,4.963945877055969,5.396928120096583,0.10163855654715347,0.16755271506343125,0.15135975127002288
CC(C[8*][C@H](C#N)C(=O)N1CC1)CCCO[3*][9*][C@@H]1CNC(=O)CO1,-3.634977217839421,309.36600000000004,1.0,5.0,0.5493800000000004,91.43,5.781383312081294,5.396327456175207,0.15584546016856932,0.16746895190793637,0.14330174502303858
C[S@](=O)CCCOC[7*][5*]c1nc([C@@H]2CCCN2)no1,-3.742850071827176,273.358,1.0,6.0,-0.0528999999999998,77.25,5.21445291731097,5.395371364647017,0.17999627187897965,0.16733569303838708,0.13977104078320915
C[C@H](CCO)CSC[5*]C[C@H]1CC[C@H](C)CC1[8*][9*][C@@H](C)N[C@H]1C[C@H]1C(=O)O,-3.670178573418577,371.5870000000001,3.0,4.0,3.9173000000000022,69.56,6.106902556237307,5.385439660168076,0.19240419007105786,0.1659564326773182,0.13690963505890125
C[C@@H]([2*]CCC[C@@H](C#N)NC(=O)[9*][1*]C(=O)C(C)(C)N)CC(=O)O,-3.555845424009263,297.355,3.0,5.0,1.50368,133.28,5.537996299535925,5.383509805503747,0.09202395032695412,0.16568948421899055,0.1511226123022928
CC(C)(C)OC(=O)C#C[9*][4*]C(CO)CC[4*]CCC(=O)NC1CSC1,-3.7604004273129705,341.473,2.0,5.0,2.0882,75.63,5.334207316612705,5.382401770623082,0.13301052219186474,0.1655363701118096,0.14491978862544358
C#CC(=O)Nc1ccc([9*]CC2(C)CC[C@@H](C(=O)[1*][6*]CNC3[C@H]4CNC[C@H]34)C2)cc1,-3.5969821027879973,379.504,3.0,4.0,1.5698,70.23,5.797211350055553,5.382160454587509,0.15393378970556496,0.16550303883355558,0.14189051888640974
CC(C)C[C@H](N[5*][2*]C(=O)N1CCSC1)NC(=O)c1ccoc1,-3.8462247140294847,311.40700000000004,2.0,5.0,2.0975,74.58000000000001,4.494341068745263,5.379049286613336,0.10526812449595654,0.16507379692560636,0.14858014409105913
Cc1cc([4*][8*]CCN2CCC(=O)CC2)c(Cl)c(C(C)C)c1,-3.5344085528319447,293.838,0.0,2.0,3.5653200000000025,20.31,3.8357866610959626,5.378597158854333,0.1537392302072805,0.16501149210693894,0.14149662856460318
N#CCN([5*][5*]C(=O)NC1(CCO)CC1)C[6*]OC(=O)C1(F)CCCCC1,-3.4091480689882845,341.3830000000001,2.0,6.0,1.6096799999999991,102.66,4.920728423376484,5.373978579714432,0.12433090024253309,0.16437611596976154,0.14515850623743304
C#CC1CCC(=N[7*][5*]N2CCc3c(F)cccc32)CC1,-3.774019956744612,256.324,0.0,2.0,3.367600000000002,15.6,4.335926596472523,5.371816778584475,0.13159306162059242,0.16407939370138794,0.1438480245213564
Cc1cc(O)cc(O)c1[9*]C=CCC=CCN=C[9*][5*]NC1C[C@@H]2CC[C@@H](C1)C2,-3.679922438736451,354.4940000000002,3.0,4.0,3.773120000000002,64.85,6.21389960492073,5.368652695184299,0.0445662784609773,0.16364587755653104,0.1565129151598151
COCC1=NN([10*][5*]N(C)C[C@@H](C)CC[6*]C(=O)c2ccccc2)CCOC1,-4.039430369296492,347.4590000000001,0.0,6.0,2.537700000000001,54.370000000000005,4.938348115582022,5.364831363447382,0.12472452630217225,0.16312353954014833,0.14399567994213255
CN(CCC#N)C[C@H](O)[6*][5*]NC(=O)c1ccc(C=O)[nH]1,-3.608511461464024,264.285,3.0,5.0,-0.27912,109.22,4.778376930078318,5.36380549558834,0.13871793741116306,0.16298354235238263,0.14187285811497916
CC(C)(C)OC(=O)[13*]Cc1cc(C[4*]C2(NCc3cc[nH]n3)CC2)cc([16*][6*]CCOCCCN=[N+]=[N-])c1O,-3.760843989269117,484.60100000000034,3.0,7.0,4.345900000000004,145.23,5.389860069711657,5.359978829805152,0.18556217865338645,0.1624621819693524,0.13494712967438507
[14*]c1nc2ncccc2s1,-3.6842736426855582,135.17099999999996,0.0,3.0,0.8659,25.78,3.574438597444745,5.3576214028284115,0.08398781049235321,0.16214166626298768,0.14907993307744408
CC(C)(C)OC(=O)[1*][8*]c1ccc(F)c(C#N)c1,-3.753552477996229,221.231,0.0,3.0,2.3427800000000003,50.09,4.003015425991914,5.353481411853293,0.09509289213968986,0.16158002764247695,0.14692285527638665
CCOC(=O)[C@@H](O)CNC=[8*]CCCN(C[4*][8*]O[C@@H]1C=CCC[C@@H]1C)c1ccccc1,-3.859189395409128,403.5430000000001,2.0,6.0,2.9885,71.03,5.329899656809905,5.353102629620496,0.13773659771660338,0.16152871986289125,0.14074452409890878
CN1Cc2ccc([16*][5*]N3CCCC[C@@H](CC=C[16*]NC(=O)OC(C)(C)C)CC3)cc2C1=O,-3.785717269267225,413.5620000000002,1.0,4.0,3.8182000000000023,61.88,4.844849327235593,5.350985124490693,0.1723403915452701,0.16124213641860088,0.13571631615170984
C[C@@H]([10*]C[C@H]1CNCCC[C@H]1CN[5*][4*]C[C@@H](O)C(F)(F)F)C1CC1,-3.644974376066389,322.4150000000001,3.0,3.0,3.2550000000000017,44.29,5.790596325792401,5.350199104491546,0.12841524590042552,0.16113586093299637,0.1417170720903034
CN(CCN)CCN[8*][1*]c1nc(-c2ccoc2)no1,-3.761898833865433,251.29,2.0,7.0,-0.5649999999999984,93.35,4.223394575232288,5.350075842214966,0.17226623611104722,0.1611192001319963,0.1356228983886572
Cc1nc(C[12*]S(=O)(=O)c2ccccc2)ccc1[16*][3*]OCCc1cccnc1,-3.5296976279647776,368.45800000000014,0.0,5.0,2.643520000000001,69.15,4.052789097345401,5.342960086703729,0.10372868138941888,0.16015975366627297,0.14437918908010283
CC(C)[C@H](N)C(=O)[13*][7*]C[C@@H](C)NCCC(=O)OC[5*]N[C@@H]1C[C@@H](N)C12CCC2,-3.8375066021491326,368.52200000000016,4.0,7.0,0.7280000000000025,119.47,6.175924902047028,5.339373687494907,0.15997843507840678,0.15967793985709902,0.13607149902371518
CC(=C[10*]NC(=O)CCC(N)=O)C(=O)O[9*][3*]Oc1cc(F)cc(F)c1,-3.5787412020209013,328.271,2.0,5.0,1.0872999999999995,107.72,4.470206737567669,5.333541366547077,0.12667245106252709,0.15889690627230507,0.13999170245000953
CC(C)=NNC(=O)N[9*]C[C@H](O)CCCC[5*][6*]COc1ccccc1,-3.773659188558903,321.42099999999994,3.0,4.0,3.170700000000002,82.95,4.795280169530628,5.332682549934868,0.12085737700663807,0.15878216018753905,0.14070645264812817
NC[C@H]1CCC[C@@H]1N[5*][1*]C(=O)c1cccc2cc[nH]c12,-3.393417930853748,257.33700000000005,3.0,3.0,2.0251,70.91,4.458501297206683,5.329419478378743,0.03796216384233421,0.1583467955900937,0.15244827721117
CN(C)[C@@H](CN[6*][4*]NCC1(CO)CC1)C1CC1,-3.739589845699729,227.35199999999995,3.0,4.0,0.1933,47.53,4.882697460804524,5.325181269320384,0.08825658279358127,0.1577827739279892,0.14445422216080797
CCOC(=O)N[C@@H]([8*][16*]c1ccc([N+](=O)[O-])cc1)C(N)=O,-3.6462957585397087,267.241,2.0,5.0,-0.1374000000000003,124.56,4.185796893780678,5.324087316628596,0.156459150752359,0.15763745584881897,0.13480626348879537
C[C@H]([4*][5*]C1(S(C)(=O)=O)CCCC1)NC(=O)/C=C\Cl,-3.682125572527122,279.789,1.0,3.0,1.601,63.24,4.914218077792292,5.322098433271465,0.098750709239379,0.1573735360226926,0.1425754710061769
CN(C)CC(=O)NO[1*][9*][C@H](C#N)C(=O)C1CC=CCC1,-3.6019417342913016,265.313,1.0,5.0,0.8332799999999994,82.43,5.035666949248254,5.321576588051306,0.11333525247490506,0.15730434801041926,0.1404493883658449
CN(CCNC[5*][5*]N1CCc2nn[nH]c2C1)C(C)(C)C,-3.828258304909936,266.393,2.0,5.0,0.4402000000000006,60.08,4.740135145855897,5.320675959579072,0.13767893933968586,0.15718499782372142,0.13696761382029288
C[C@@H]([2*][1*]C(=O)[C@@H](C(=O)O)C1CC1)c1ccccc1,-3.581951332559409,232.279,1.0,2.0,2.4700000000000006,54.370000000000005,4.242284290296121,5.320455760485206,0.13593275623062415,0.15715582851788448,0.13718153136761235
CC[C@H]([9*]CN([5*][16*]c1cc(F)ccc1F)C(=O)O)CC(C)(C)C(=O)O,-3.6627098136489007,329.3430000000001,2.0,2.0,3.312000000000001,77.84,4.988494433292718,5.318204116895074,0.14673564819311372,0.1568578107792901,0.13545020513059883
CC(C[4*][C@@H](C)N1CCN(C)CC1)N1CCC(=O)[C@@H]([15*][15*][C@@H]2C[C@@H]3[C@H](C2)C3(C)C)C1,-3.472076646013125,375.60100000000017,0.0,4.0,3.474400000000002,26.79,5.848586154076612,5.3159529321360806,0.11615709245975502,0.1565603137904537,0.1393911813584882
C[C@H](CO)N[C@@H]([9*][16*]c1cc2[nH]ccc2cc1F)C1CC1,-3.5083653226145675,262.328,3.0,2.0,1.7237999999999996,48.05,4.815975787984035,5.3159109944228184,0.0832811965268056,0.15655477602948678,0.14404485711254925
CCN(CN=[N+]=[N-])CC(=O)[1*][1*]C(=O)c1coc2ccccc12,-3.668158221326258,286.291,0.0,5.0,2.774300000000001,99.28,4.105938352855491,5.314690117206242,0.05244422752735202,0.156393632424018,0.14840305048541155
Cc1cc(C[5*]N2CCNC[C@@H]2CO)no1,-3.92233458760952,211.265,2.0,5.0,-0.2508800000000006,61.53,4.332223787070366,5.313767689158501,0.14939576561142462,0.15627197075887944,0.1345858285460121
CC(C)(C)c1cccc([9*][3*]OCc2ccccc2N=[N+]=[N-])c1Cl,-3.771564084180477,315.804,0.0,2.0,5.421400000000004,57.99,3.93421144922538,5.3132369828803085,0.034736031024110076,0.1562020093470559,0.15086932582146628
CC(C)CS(=O)(=O)O[3*][7*][C@@H]1CC(=O)N(C)C1=O,-3.651576717794165,249.28799999999995,0.0,5.0,0.1659999999999999,80.75,4.792838627844169,5.306552465517301,0.05468675566514736,0.15532299365509034,0.1470569641771359
CC(C[4*]CC[C@H]1CC1(Cl)Cl)[C@H]([28*][10*]c1cccc(N)c1S)C(=O)O,-3.935674549774105,362.3220000000001,3.0,3.0,4.282500000000003,63.32000000000001,5.924471384903994,5.30585641447646,0.11230308236991285,0.15523169522413072,0.13874194908545773
CC(C)(CCO)NC(=O)[5*][8*]Oc1cc(F)cc(F)c1,-3.77967538133364,259.25199999999995,2.0,3.0,2.2142,58.56,3.9474619492375904,5.302435256776983,0.05519486256149835,0.15478359131726874,0.14647182567250672
CCC[C@@H](C)N(C)C(=O)N[10*][10*][C@H](C)CO[C@H]1CCOC1,-3.575444120719111,272.389,1.0,3.0,2.430300000000001,50.80000000000001,4.895294324605104,5.30150338000339,0.09878512245745619,0.1546617171658159,0.14011382661361613
C[C@@H]1Cc2cccn2N([5*][5*]c2ccc(C(=O)O)cc2O)C1,-3.7187533533270782,272.30400000000003,2.0,4.0,1.3476,65.7,4.599481763093708,5.301361549591539,0.1396333374950898,0.15464317495744045,0.1344896209593935
CC(=O)C[C@H](C)OC(=O)[10*][8*]c1cccc(C#N)c1,-3.8070983090897696,231.251,0.0,4.0,1.77278,67.16,4.429328641662811,5.30116394492415,0.11280371918712274,0.15461734412627817,0.13812369134167116
CNC(=O)NC(=O)[7*]C=CCN[C@@H](C)N[7*][5*]NC1C[C@@H](CCCO)C[C@@H]1C,-3.629204697851958,355.48300000000023,6.0,6.0,0.8511000000000009,114.52,5.841713941198925,5.301058266257469,0.27825740904506346,0.1546035312851675,0.11705062906831097
O=C([3*][7*]CC1=C[C@@H]2CC[C@@H]1[C@@H](C(=O)O)C2)OC1CCCCC1,-3.917997879899256,292.37500000000006,1.0,3.0,4.016100000000002,63.60000000000001,5.519564155613202,5.300353769255355,0.13582037256465726,0.15451147502958582,0.1348884301012694
O=C([5*][5*]N1CC[C@@H](C(F)F)C1)C1=CCOCC1,-3.626799271615536,231.24199999999996,0.0,3.0,1.4467,29.540000000000003,5.205747456187291,5.299075338236233,0.13459900052811083,0.15434453752457664,0.13490736525443311
CC(C)(C)[C@@H]([7*][1*]C(=O)[C@H]1CC12CCCC2)C1CC1,-3.585617158210765,234.3829999999999,0.0,1.0,4.422900000000004,17.07,5.275043870091219,5.2988232095193,0.0969918640842208,0.1543116319721109,0.1400475878232609
Cc1cccc([C@H]([4*][5*]NC2=CCSCC2)CC(C)(C)S)c1,-3.679179010822732,307.528,2.0,3.0,4.745020000000005,12.03,4.845239827609838,5.298763397356953,0.08479045298890298,0.15430382667309542,0.14175966253085642
CC(C)[C@H](C[3*]O[C@@H](C)C[C@@H](C)O)NOC[9*][18*]c1cccc(C#N)c1,-3.979504383041224,320.43300000000005,2.0,5.0,2.36618,74.50999999999999,5.638885631302378,5.29843989200627,0.09020764285169279,0.1542616158364769,0.1409552300184724
C[C@@H]1CC[C@@H](O[3*]CC[C@H](CO)NCCSC[4*][7*][C@@H]2CCC[C@@H]2CN)CC(C)(C)C1,-3.685926992923255,414.70000000000033,3.0,5.0,4.689800000000004,67.51,5.777665399937792,5.297656410730488,0.09705598113903836,0.154159426661744,0.13990048156139742
CC(C)(C)c1cccc(C[4*][5*]NCCO[C@H]2CCCN2)c1,-3.9369151789486,276.42399999999986,2.0,3.0,2.7998000000000003,33.29,4.308736318216005,5.294560104292762,0.08614332064879994,0.15375611815433549,0.14106550798422557
CC[C@@H]([9*][1*]C(=O)C1CC2(CC2)C1)C(=O)[1*][1*]C(=O)CC(C)(C)CO,-3.768140417013277,294.391,1.0,4.0,2.5335000000000014,71.44,5.981982552840535,5.294554368097706,0.10151013186363973,0.15375537178979842,0.1389136771732838
CCn1c(C)nnc1S[11*][8*][C@H](NN)c1ccccc1,-3.717182949819512,263.37,2.0,6.0,1.86062,68.76,4.196269878456546,5.294401058447069,0.1029182161399927,0.15373542501599083,0.1387002166618304
CCCN([5*][5*]CCCNCCOCC[6*]NC(=O)C(=O)C1CC1)C(C)C,-3.841060733509986,341.4960000000001,2.0,5.0,2.035,70.67,4.593802269530329,5.292815551607428,0.20091972776681394,0.15352926246523838,0.1255835728468614
CCOC(=O)C1([5*][5*]Nc2cc(C)nc(C)c2C)CC1,-3.8107970771289454,248.32599999999996,1.0,4.0,2.9343600000000016,51.22,3.974000410776053,5.290843970114287,0.13823405822931684,0.1532732146103109,0.1334848498424675
CCC[C@@H](O)CCN[C@H](C)[4*][1*]C(=O)[C@H](C)N1CCN[C@@H](C)C1,-3.8345993422345455,299.459,3.0,5.0,0.7669000000000015,64.6,4.991480658098431,5.286886182740645,0.13378169072232995,0.15276027540352805,0.13363178900918402
CC(C)(C)N(C[13*][C@@H]1CCCCCN1)CCC(=O)N[9*][4*]CN1C[C@H]2CCC[C@]1(N)C2,-3.6436403031531706,393.6200000000003,3.0,5.0,2.2437000000000014,73.63000000000001,6.412498016311696,5.285545213250406,0.14809081291755477,0.15258680180083486,0.1315836555642699
N#CCCNC[7*][2*]NC(=O)[C@@H]1N=C(N)[C@@H](N)CN1,-3.793432503530536,239.283,5.0,7.0,-2.822819999999997,141.35,5.748303917403411,5.279727380493033,0.18720551459336626,0.15183605187559263,0.1259135824477627
CC(C[5*]N1CCC(N=C=O)C1)C[C@@H](C)CN[5*][4*]Cc1ccc(Cl)o1,-3.8196648528246646,339.867,1.0,5.0,3.513300000000002,57.84,5.960252887019633,5.278990017256184,0.17135464252886473,0.15174111723883607,0.12784533975639334
Cc1cc(Cl)n(C[7*][1*]C(=O)CN[C@@H]2CCCC[C@H]2O)c1C,-3.704559830901654,298.814,2.0,4.0,2.22054,54.260000000000005,4.699048877593048,5.27756564424292,0.04601580105944669,0.15155786892873838,0.1447418374346985
CC(C)CS(=O)(=O)[1*][15*][C@H]1COC[C@@H]1N=[N+]=[N-],-3.813289935433561,233.293,0.0,4.0,1.5548,92.13,5.525789991385507,5.277166748890592,0.1550532702662746,0.15150658286977434,0.1297456252902522
CC(C)n1ccc(C[6*][1*]C(=O)c2ccc(C=O)n2C)n1,-3.764236249401513,259.309,0.0,5.0,2.0404,56.89,4.234783142978587,5.274719158656549,0.08432710568383206,0.15119220773140918,0.13896537766606576
C=CCn1c(C=O)ccc1C[11*][5*]NCc1cccc(O)c1O,-3.801486173016535,286.331,3.0,5.0,2.1876000000000007,74.49000000000001,4.084783559956081,5.273922296347318,0.09059190139606033,0.15108997232374932,0.1380041284726815
CC[C@@H](Br)C[4*]CCn1cccc1[C@@H]([4*][4*]CC1(CO)COC1)CC#N,-3.84839120911228,383.3300000000002,1.0,4.0,4.050180000000003,58.18,5.740362185671918,5.272187306145369,0.04426398503961985,0.15086757405612491,0.14433521468033467
C[C@H]([4*][5*]NCC(C[8*][C@H]1CCCCS1=O)C[11*]CNC(=O)OC(C)(C)C)NC[C@@H]1CCOC1,-4.011331018622407,445.6700000000003,3.0,6.0,2.911800000000002,88.69000000000001,6.229754458338832,5.271304510137536,0.11121553902996396,0.15075451695893094,0.13488698225986265
CC(C[1*]C(=O)[C@H]1CC=CC[C@H]1C)CC(=O)OC[10*][38*]NCc1ccccc1,-3.89599267129096,343.46700000000004,1.0,4.0,3.9353000000000025,55.400000000000006,5.133748494193688,5.267482761147266,0.06712444070767415,0.1502658804281606,0.1405104439939938
CCC(=O)[C@H](C)S[7*]CN([5*][3*]OCC[C@H]1CCCO1)CCCl,-3.935076396674771,323.886,0.0,5.0,3.0862000000000016,38.77,5.4522761848341945,5.265648051658642,0.1144564530927553,0.1500317639177117,0.1338059449119484
CC(C[6*]CSC(C)(C)C)C1=C([5*][10*]C(=O)N2CCC[C@H]2C(N)=O)CCCC1,-3.7639774683004967,366.57100000000014,1.0,3.0,4.597800000000004,63.4,5.273696714534244,5.26264737240132,0.08774682088422386,0.14964951230155862,0.1370778694473206
C[C@@H](C(=O)[1*][1*]C(=O)C1=COCCO1)C1CCC(F)(F)CC1,-3.887963577059959,288.29,0.0,4.0,2.4744,52.60000000000001,4.731840047273833,5.262351066718272,0.10356085074271479,0.14961180997360268,0.13489317317268645
CC(C[5*]N[C@@H]1CNC[C@H]1C)[C@H](O)C[8*][5*]N[C@@H]1CCc2n[nH]cc2C1,-3.770698074926441,321.46900000000005,5.0,5.0,0.8877000000000003,85.0,6.262284451533321,5.261687611338284,0.11481636134378516,0.14952741941647366,0.13330815753686584
C[C@@H](O)[C@H]1CCCN1CC[10*][5*]C1CC(C)(C)NC(C)(C)C1,-4.000112547891538,282.47200000000004,2.0,3.0,3.064000000000002,35.5,4.954213556029365,5.2593122893139235,0.10299755375975465,0.1492256035597553,0.13462077141966078
C#Cc1cc(C(=O)O)ccc1[8*]CCOCC(=O)NOC[9*][3*]Oc1cccc2[nH]ccc12,-3.718913402466004,408.4100000000001,3.0,5.0,2.076899999999999,109.88,4.385885417867756,5.258703463619649,0.17725608083527084,0.1491483251855498,0.124921457648336
C[C@@H]1[10*][4*]CCCC(=O)NC(=CC[4*][C@H](CO)C2CCC(F)(F)CC2)C1,-3.5988270455885543,329.4310000000001,2.0,2.0,4.591700000000004,49.33,6.229736278719833,5.255424361140928,0.11379401333944915,0.14873267547683983,0.13273525186933816
CN(C(N)=O)[C@@H]1CCN([5*][5*]NC2(CC#N)CCC2)C1,-3.8321400350460326,251.33399999999992,2.0,4.0,0.4121800000000004,85.39,4.910108936240866,5.253880876208825,0.09672326234447341,0.14853735882915947,0.13484328319170624
Cc1ccc([C@H](C)C(=O)[1*][9*]CN(C)CC(=O)C2CC2)nn1,-3.793573954828221,275.3519999999999,0.0,5.0,1.3685199999999995,63.16,4.494164120413808,5.251443272635193,0.08411878396080698,0.1482293293754221,0.1362704907877443
CCCN([5*][3*]OCCCC(F)(F)F)CC,-3.8679956112300458,213.24299999999997,0.0,2.0,2.9924000000000017,12.47,4.381107688228474,5.250668721927173,0.20928375268408084,0.1481315632631643,0.12015914436261284
C#CCN1[5*]C[C@H](CN=C([7*][6*]C(=O)c2ccccc2)[C@@H](C)O)C1,-3.803675871308384,284.35900000000004,1.0,4.0,1.6744,52.900000000000006,5.438926486995523,5.2465193080176125,0.11007550753244293,0.14760871864600478,0.1322229446252546
CN([5*]CN([5*][3*]NN1CC(=O)NC1=O)CC1CCCCC1)C(=O)O,-3.974573967281268,313.358,3.0,5.0,0.4074000000000001,105.22,4.550031016396423,5.245384182996995,0.12667824082568097,0.14746595390147774,0.1299200273989131
CC(C)COC[C@H](O)C[9*]COc1cc(N)ccc1[9*][4*]CCC1(CO)CCCC1,-3.85098476037158,379.5410000000003,3.0,5.0,3.213300000000002,84.94,4.962328415874744,5.244451907912133,0.1987027605231534,0.14734878703068696,0.12079558257381
CC(C)[C@H]([8*][2*][C@H](C)[C@H]1C=CCN1)NC(=O)NN,-3.725882451460798,226.324,4.0,3.0,0.5628000000000011,79.17999999999999,5.691605869243505,5.243577464231315,0.09497456700400136,0.14723895831856199,0.13389852899164348
C[C@@H](C[10*][9*]NC(=O)N1CCC[C@H]1CC[5*]N1CC(F)(C2CC2)C1)C(=O)O,-3.824745335262249,341.42700000000013,2.0,3.0,2.5417000000000005,72.88000000000001,5.384448530743001,5.24324394661374,0.07355950020815759,0.14719708689071992,0.13675799661403187
CC(C)(C)OC(=O)[1*][1*]C(=O)c1cc(O)cc(C#N)c1,-3.946290123734454,247.25,1.0,5.0,2.4241800000000007,87.39000000000001,3.841982268540929,5.242995025624273,0.11102551512720985,0.1471658425569398,0.13170105461096188
CSCC[C@H](N[5*][1*]C(=O)C1(C#N)CC(C)(C)C1)OC(C)(C)C,-3.776988528722167,312.47900000000004,1.0,5.0,3.326880000000002,62.120000000000005,4.903360536200886,5.239858855689144,0.09656077278955702,0.14677266335476194,0.1332629320169796
C[C@H]1COC[C@@H]1NC(=O)N[3*][9*]c1ccc(Cl)cc1NN,-3.760943510383079,284.747,4.0,4.0,0.5849999999999997,88.41,4.799015422925367,5.239744364372832,0.07870839621319851,0.14675832613568782,0.1356501029110059
N#C[C@@H]1CCC[C@H]1CN[5*][1*]([3*]Oc1cc(F)cc(F)c1)NCC1CC1,-3.971796768148688,322.3790000000001,2.0,4.0,3.238380000000001,57.08,5.078917754834336,5.237361247787932,0.08857984788602072,0.1464601626546256,0.13404473886032392
C[C@@H](O)CNC(=O)CCC[6*][10*]C(=O)N1C[C@@H](F)C[C@H]1C#N,-3.621072647231992,285.319,2.0,4.0,0.8228799999999996,93.43,4.961769499025475,5.236980610161352,0.13503654278967192,0.14641258570652788,0.1279183312250978
Cc1cc(C[5*]N2CCC(=O)[C@H](C)O2)ccc1N[5*][5*]N1CCCC(=O)CC1,-3.789293527892619,345.44300000000027,1.0,6.0,2.47182,61.88,5.064619846351253,5.231884148606144,0.0898090574227485,0.14577679772517904,0.13325540323111332
CC(C)(C)OC(=O)[9*][16*]c1cn[nH]c(=O)c1C=O,-3.886268625946829,224.216,1.0,5.0,0.2278,89.12,4.340780810607299,5.230680107345476,0.06696767566783017,0.14562692731363922,0.13619400591827055
C[C@H](N[C@@H]([10*]C[C@@H](N[5*][4*]NCc1cccnc1)c1ccccc1)C(=O)CC(=O)O)N(C)C,-3.81485916080359,413.5220000000002,4.0,7.0,1.7874999999999996,106.59,5.038619395673562,5.228902376669569,0.13231243238137455,0.1454058818635892,0.12738532968288366
CCN([5*][5*]N(C)[C@@H]1CC[C@@H](C)C1)CC[1*]C(=O)[C@H]1CC[C@@H](C)CC1,-3.8608482426831854,308.51,0.0,3.0,4.199900000000004,23.55,5.156514072381889,5.2287423478139,0.14298925291025327,0.14538599732447197,0.12601525903143568
CN([5*][5*]N1C[C@@H]2CCCC(=O)[C@H]2C1)C(=O)c1ccccc1,-3.66815359931148,272.348,0.0,3.0,1.9746,40.620000000000005,4.303653885699695,5.226289945815575,0.1346333617214341,0.14508155396509462,0.12680654580353728
CCNCC(=O)N[8*]CNCCCN(C)C[9*][13*][C@H]1O[C@]1(C)C1CCCCC1,-4.014184909417363,354.5390000000002,3.0,5.0,1.3189000000000015,68.93,5.232800435812965,5.2233933435596125,0.14287396224846138,0.14472264922248504,0.12545475611388907
CN([5*][5*]NCCC(=O)CC(C[1*]C(=O)OC(C)(C)C)C(=O)O)C1CC1,-3.96517260876547,328.40900000000005,2.0,6.0,2.0737,95.94,5.021488413225829,5.219853998129056,0.1722879108743096,0.14428510675375114,0.12145008305131182
CC1=C(C[8*][5*]NCC2(O)CN(C)C2=O)C(=O)C(=O)O1,-3.835228118207982,254.24199999999996,2.0,6.0,-1.4026999999999996,95.94,5.271670148362079,5.218022277594834,0.08084604976008489,0.14405909719505866,0.13287084455240167
CCC[C@@H](O)CCN[C@H](C)[4*][5*]Nc1ccccc1CCC[9*]c1cc(F)cc(F)c1,-3.817640725178842,390.51800000000014,3.0,3.0,4.624800000000004,44.29,4.884084356990462,5.217143124093499,0.10087903172143642,0.14395072614779364,0.13013755803713564
C=CCSCCN[7*][13*][C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-3.646668201655687,249.332,4.0,6.0,-1.0658,81.95,5.520595431995634,5.216866945681718,0.1621510591057102,0.1439166963283516,0.12237420144521216
CN(C)CCS[6*][5*]N[C@@H](C[C@H]1CC(C)(C)[9*]CO1)[C@@H]1CCCO1,-3.876418121631203,316.51100000000014,1.0,5.0,2.753400000000001,33.730000000000004,5.851638267095704,5.216262795080185,0.17078899590853525,0.14384227815799802,0.12125895864606752
C[C@H]1[5*][8*]CN(C[C@@H](C[15*]c2cc(F)cc(F)c2)CCC#N)C1,-3.845478898207981,278.34599999999995,0.0,2.0,3.1798800000000016,27.03,5.579682101993958,5.215675075259311,0.15531047855697194,0.1437699146256364,0.12308851467321104
C#CC(C)(C)NC(=O)/C=C\[10*]CC(=O)[C@H]1CC(=O)CN1[5*][9*]Cc1cccc(C(C)(C)C)c1,-3.815126773813712,408.54200000000014,1.0,4.0,3.241600000000002,66.48,5.033205654779017,5.207777696397497,0.1803575866627136,0.1428004786277665,0.11923434173865184
O=S1(=O)[28*][4*]C(SC[5*]NCc2ccccc2)(c2ccccc2)C1,-3.7623975193991255,319.4510000000001,1.0,4.0,2.7483000000000013,46.17,4.583836314469817,5.207560982393658,0.10591418292201996,0.14277395304466184,0.12842543309412435
C[C@@H](CN[5*][1*]C(=O)[C@@H]1CCCC(=O)N1)OCCC#N,-3.993582276192213,253.302,2.0,5.0,0.09008,91.22,4.87942791731097,5.207448531693869,0.15208009212703646,0.14276019080681063,0.1226195096087791
